	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_f3bd5b135d	0.0375488917861	0.00739599383781	0.949152542373	0.0	0.00875149048822	0.0	0.0203806286201	0.0112994350283
stu_f3c3786acf	0.0458068247542	0.0203007518803	0.916353383459	0.00697223662177	0.0165407103482	0.0219298245637	0.0273369029743	0.00845864661655
stu_f3cd0a315f	0.0771023356357	0.0413483706163	0.820881882568	0.00124400699937	0.0106402050171	0.0586398598717	0.0211361810087	0.088188256797
stu_f3d1a0ed2c	0.0383923215358	0.0700878006228	0.941811637672	0.00302964417469	0.0118939071244	0.0268279677359	0.0235695479345	0.00719856028795
stu_f3d6ec8c65	0.0771313792591	0.0262704413585	0.865570599613	0.0	0.00875149048822	0.0789813023799	0.0203806286201	0.029497098646
stu_f3edc48e35	0.135717255717	0.136216216217	0.762162162162	0.01253218575	0.0322850440011	0.0630630630578	0.0218896623988	0.14054054054
stu_f3f201f973	0.0326779919833	0.014698849536	0.95459057072	0.0	0.00875149048822	0.0545216432245	0.0203806286201	0.000992555831265
stu_f403947862	0.054561169168	0.0176220102665	0.904275499781	0.000181302930781	0.00875149048822	0.0164567018582	0.020607564963	0.0477163286152
stu_f4090408cc	0.0609000381666	0.0149833927898	0.88700947226	0.0	0.00875149048822	0.0298200771748	0.0203806286201	0.033152909337
stu_f40ad1cd86	0.0828402366863	0.0	0.701923076923	0.0	0.00875149048822	0.0	0.0203806286201	0.25
stu_f42d7f4039	0.0107106198771	0.0258223308316	0.978147360278	0.0	0.00875149048822	0.0244418659526	0.0203806286201	0.000773544768905
stu_f4457ed18f	0.0703296703296	0.0	0.873015873016	0.0	0.00875149048822	0.0	0.0203806286201	0.0396825396825
stu_f44b5736b7	0.225641025641	0.0	0.75	0.0	0.00875149048822	0.0	0.0203806286201	0.0833333333335
stu_f44fb841b7	0.0508476829999	0.0362064901385	0.889369057908	0.00250552828984	0.0107528469692	0.0184865072582	0.0229895867585	0.0220397579948
stu_f450067704	0.0330206378986	0.0558758314865	0.932926829268	0.0	0.00875149048822	0.0	0.0203806286201	0.0457317073171
stu_f4690e4bd1	0.0798452198279	0.0962232910199	0.773633998265	0.0	0.00875149048822	0.0742025633605	0.0203806286201	0.147007805724
stu_f470eb712f	0.0991129853135	0.0383571060316	0.894139886578	0.0	0.00875149048822	0.0882167611882	0.0203806286201	0.0047258979206
stu_f4a0ca5cd1	0.218803418803	0.0	0.666666666667	0.0	0.00875149048822	0.0	0.0203806286201	0.0555555555555
stu_f4ba53847a	0.0616240504975	0.0154305221891	0.914464534075	0.000933512905967	0.0103836221192	0.0270437335776	0.0211805597692	0.0222531293463
stu_f4cc48e72a	0.0785955080775	0.014715165312	0.878770631759	0.0	0.00875149048822	0.0343072155803	0.0203806286201	0.0330108138873
stu_f4cd307c43	0.0761350548583	0.0357188910381	0.874704491726	0.000780402498406	0.00930189869503	0.0375404955719	0.0212068703209	0.0311268715524
stu_f4d952c53a	0.0446551283902	0.011335756176	0.935055563573	0.00107871589798	0.0121763571192	0.0328330206358	0.021132440724	0.0
stu_f500a51c38	0.0344827586208	0.0169278996862	0.940373563218	0.0	0.00875149048822	0.0153655810971	0.0203806286201	0.0104166666666
stu_f50a702cb9	0.0723721787195	0.012738160044	0.879041916168	0.00288964178706	0.0133959324849	0.0465735196302	0.0226130987999	0.0200598802395
stu_f50c4fbc80	0.0747381903111	0.00779983973017	0.877571008815	0.0	0.00875149048822	0.0228534116804	0.0203806286201	0.0097943192948
stu_f5305f8b9d	0.137984832069	0.100486555697	0.785915492958	0.0	0.00875149048822	0.0	0.0203806286201	0.0281690140845
stu_f530bd51bf	0.065831842576	0.0	0.906976744186	0.0657412133792	0.161412490565	0.0	0.0659600754982	0.0232558139535
stu_f540818e83	0.0397037744864	0.0152456239407	0.921972049689	0.0	0.00875149048822	0.0267964975831	0.0203806286201	0.0334821428572
stu_f5411a767a	0.112207867092	0.0108094295029	0.830873740923	0.0	0.00875149048822	0.0200411233359	0.0203806286201	0.0566877488875
stu_f561a6f3aa	0.0834445579119	0.0415784894334	0.879129360914	0.0	0.00875149048822	0.0372199924441	0.0203806286201	0.0158999691262
stu_f5667f2ec4	0.0	0.0	1.0	0.0	0.0	0.0	0.0203806286201	0.0
stu_f57bce3a34	0.0	0.0	1.0	0.0	0.0	0.0	0.0203806286201	0.0
stu_f5802a22c7	0.0384630834119	0.0167613065771	0.923679453706	0.0	0.00875149048822	0.0195264555498	0.0203806286201	0.0221932114883
stu_f5a6d2dd7a	0.0350839964633	0.0	0.933333333333	0.0	0.00875149048822	0.10727969348	0.0203806286201	0.00919540229885
stu_f5f174bd23	0.0851627515914	0.0505181189552	0.875864376534	0.000296209574194	0.00950589570242	0.0496629241301	0.0205144198039	0.0414900736114
stu_f602287791	0.0889378789071	0.0140690425222	0.867963152508	0.0	0.00875149048822	0.0497554873274	0.0203806286201	0.00460593654043
stu_f609d839fa	0.0852071005918	0.00979020978871	0.876068376068	0.0661739482525	0.0506189227594	0.00830959163604	0.0920843527375	0.0042735042735
stu_f61d15e037	0.12730015083	0.0176470588243	0.776960784314	0.0120923182461	0.012805450159	0.0333605664581	0.0352865832059	0.0698529411765
stu_f62b851e83	0.135833248877	0.062594322673	0.718928414581	0.00388124099852	0.0134490923063	0.0725857609938	0.0222142066716	0.163372859025
stu_f62c3a20f8	0.0509283819628	0.0316242495098	0.914085330216	0.00181007271156	0.0138714100936	0.0492456220079	0.0215013025724	0.0260081823495
stu_f6300476dc	0.0648623461344	0.0204855215465	0.866229177183	0.0	0.00875149048822	0.0363172359664	0.0203806286201	0.057799091368
stu_f659362532	0.0735885937679	0.138442723197	0.651718983558	0.0	0.00875149048822	0.0	0.0203806286201	0.23019431988
stu_f6b63f7789	0.045165843331	0.0330275229349	0.926605504587	0.0	0.00875149048822	0.035677879708	0.0203806286201	0.0229357798165
stu_f6cc614523	0.106636389441	0.012318014088	0.827306273063	0.00553761340051	0.0106996321102	0.0918409183992	0.0270098780525	0.079335793358
stu_f6cdf67960	0.0937525083611	0.0227667984185	0.850434782609	0.0180999584295	0.00875149048822	0.0135265700499	0.0444706150054	0.0086956521739
stu_f6ce43bc81	0.0835966203451	0.0216472393047	0.847069459093	0.0	0.00875149048822	0.0298829792525	0.0203806286201	0.055070061775
stu_f6ec7e21d6	0.443076923077	0.0	0.5	0.0	0.00875149048822	0.0	0.0203806286201	0.3
stu_f6f421b2f9	0.108842356515	0.0346198230556	0.855430183357	0.00547260923372	0.0176221720079	0.0548503369357	0.0241305298715	0.0148095909732
stu_f6f926047a	0.107589209004	0.0107222635898	0.823529411765	0.0	0.00875149048822	0.0694961528911	0.0203806286201	0.0439314966493
stu_f6f986cb46	0.110486705183	0.0419393399105	0.822375752173	0.000749033328459	0.00992267489911	0.0489686254163	0.0208224574511	0.0480276353912
stu_f700b8ce3f	0.0692015814471	0.0366897676319	0.875819248017	0.0	0.00875149048822	0.0328657391414	0.0203806286201	0.0187995860642
stu_f70c08ad66	0.114953033765	0.0151215121505	0.8300330033	0.0	0.00875149048822	0.0866336633743	0.0203806286201	0.056105610561
stu_f715ea78c2	0.0408433048433	0.0314458874443	0.916402116402	0.00155480501916	0.0123672961785	0.0469135802524	0.0215328636978	0.0297354497355
stu_f72832923f	0.229743589744	0.123636363637	0.722222222222	0.0	0.00875149048822	0.0	0.0203806286201	0.0
stu_f75279f3cf	0.123076923077	0.0	0.75	0.0	0.00875149048822	0.68055555555	0.0203806286201	0.025
stu_f77a29052e	0.0853427374917	0.00281323261309	0.853868194842	0.0	0.00875149048822	0.0222858962081	0.0203806286201	0.0057306590258
stu_f798385594	0.0586101476495	0.0345295766421	0.900552486188	0.0	0.00875149048822	0.0242579060887	0.0203806286201	0.00944573159865
stu_f79f2a8657	0.0214046822742	0.0	0.985507246377	0.0	0.00875149048822	0.0	0.0203806286201	0.0
stu_f7bedd19d0	0.0488183384406	0.0252350829196	0.911779791417	0.00147218328042	0.0120789564221	0.0309169658581	0.021458421076	0.0115404342622
stu_f7bfad6f9c	0.0564051024352	0.0562448606661	0.908542713568	0.0	0.00875149048822	0.0117252931249	0.0203806286201	0.0251256281407
stu_f7c7363653	0.068566530962	0.0209673335029	0.895078922934	0.0	0.00875149048822	0.0433302383107	0.0203806286201	0.00557103064065
stu_f7ece102a3	0.0744598899966	0.0244797032749	0.885637749845	0.0	0.00875149048822	0.0344574947886	0.0203806286201	0.0351329074799
stu_f828da5185	0.205940594059	0.0226822682258	0.638613861386	0.0	0.00875149048822	0.0	0.0203806286201	0.272277227723
stu_f82cda7ba0	0.0582058701942	0.00703521364908	0.903679206284	0.0	0.00875149048822	0.0128611455582	0.0203806286201	0.000206696982224
stu_f82e3e654c	0.137792324148	0.0148583529622	0.782980746375	0.000440670121782	0.00935882284018	0.12525420596	0.0206256416418	0.089612550511
stu_f83ba74e53	0.0633218946471	0.0213137562534	0.873656789319	0.00865134151811	0.0282566455786	0.0405224501691	0.025020051219	0.07294041029
stu_f83d03002e	0.0819973718791	0.0273085652847	0.845597897503	0.00660129813188	0.0205117806467	0.0255511753581	0.0242159873841	0.0433639947438
stu_f85cb410b4	0.0905614933012	0.0616118128461	0.820743639922	0.00182526717349	0.0114266185851	0.0898021308909	0.0215371831293	0.106457925636
stu_f8b543fd94	0.0642078842462	0.0256918513352	0.895201535509	0.0	0.00875149048822	0.0190339091443	0.0203806286201	0.0214971209213
stu_f8e2d3daba	0.0850692602417	0.0230721003131	0.867816091954	0.0	0.00875149048822	0.023094934022	0.0203806286201	0.0162835249042
stu_f8f16a0459	0.0445790430043	0.0	0.88188976378	0.0	0.00875149048822	0.0	0.0203806286201	0.00393700787401
stu_f919e15a91	0.0442938004042	0.0166584446607	0.92815281094	0.0	0.00875149048822	0.0341871065858	0.0203806286201	0.0195354894725
stu_f91e03b6fc	0.0508291708293	0.104557260921	0.902597402597	0.0	0.00875149048822	0.0707070706994	0.0203806286201	0.074025974026
stu_f943b11db1	0.0823669988271	0.0136188736429	0.883283454468	0.00153228946745	0.0112792073148	0.054589647369	0.0215663221649	0.0274333760867
stu_f9507766ab	0.112426035503	0.0440559440574	0.779807692308	0.0	0.00875149048822	0.0691773504328	0.0203806286201	0.0721153846155
stu_f9535a5d09	0.123076923077	0.0	0.6	0.0	0.00875149048822	0.0	0.0203806286201	0.2
stu_f95d511dfe	0.102434144715	0.0297371851232	0.852950983661	0.00274402887644	0.0148873866985	0.022368567297	0.0215585022726	0.0420140046682
stu_f95e86c926	0.0443456350971	0.00283762480254	0.898843930636	0.00584602193548	0.015773686456	0.0	0.0259018785317	0.0390173410405
stu_f9684a6c2a	0.065525946704	0.0174423052407	0.894810659187	0.0	0.00875149048822	0.0272713105776	0.0203806286201	0.0203366058906
stu_f990a65c0e	0.0708720585327	0.0395419490541	0.72236503856	0.0	0.00875149048822	0.0	0.0203806286201	0.18380462725
stu_f99ed1388b	0.0821809049297	0.0356742783294	0.901000526593	0.0	0.00875149048822	0.0163828915832	0.0203806286201	0.0160610847815
stu_f9c51dd582	0.0585168841854	0.0291156582829	0.866796305299	0.0	0.00875149048822	0.0510452114662	0.0203806286201	0.0403500243073
stu_f9ed431e06	0.0933415384615	0.0384872727272	0.8552	0.00145494355115	0.0108077522975	0.133777777777	0.0214954814164	0.036
stu_f9f3f803db	0.273504273504	0.0	0.770833333333	0.0013755844452	0.0102102048346	0.263310185189	0.0213905713924	0.0190972222222
stu_fa0af407f9	0.102587653449	0.0593674981723	0.807118254879	0.0179655573274	0.0470932809911	0.042416124508	0.0242365971695	0.074052812859
stu_fa18676154	0.10469198851	0.0556771029806	0.676348547718	0.0	0.00875149048822	0.0766482249938	0.0203806286201	0.199170124482
stu_fa337036bc	0.0472343140731	0.0345069124429	0.912626728111	7.30197803117e-05	0.00875149048822	0.0473118279663	0.0204711908963	0.0181566820277
stu_fa427a8d59	0.175824175824	0.0701298701312	0.642857142857	0.0	0.00875149048822	0.0	0.0203806286201	0.25
stu_fa5f35f9be	0.0855832908812	0.0163756773032	0.85136129507	0.0	0.00875149048822	0.0515084621135	0.0203806286201	0.051876379691
stu_fa7f98cac7	0.129625354182	0.0214312290709	0.69031377899	0.0112751792796	0.0222338748126	0.0106108837332	0.0247824013449	0.163028649386
stu_fa7fff7677	0.0382262443439	0.0	0.936470588235	0.0	0.00875149048822	0.0	0.0203806286201	0.0223529411765
stu_fa83b92d98	0.0906774778619	0.0265086369949	0.856865464632	0.0	0.00875149048822	0.0523193096023	0.0203806286201	0.0300970873787
stu_fa9e6cd839	0.0443258586432	0.0227037906752	0.934317343173	0.0	0.00875149048822	0.0516605165996	0.0203806286201	0.00332103321033
stu_faa3dc980d	0.0436986997893	0.0159155292305	0.91761095373	0.0	0.00875149048822	0.0289187913192	0.0203806286201	0.0177053824363
stu_fabc740372	0.0810224258501	0.0292390994585	0.854231974922	0.0	0.00875149048822	0.0274294670803	0.0203806286201	0.122257053292
stu_fabda5cba8	0.112152935822	0.0174287251211	0.798816568047	0.0	0.00875149048822	0.0	0.0203806286201	0.0118343195266
stu_faca3a7e63	0.100686964634	0.00685576826835	0.837927232635	0.0	0.00875149048822	0.370880803627	0.0203806286201	0.029217199559
stu_fad35cec33	0.0984615384615	0.0	0.6	0.0	0.00875149048822	0.0	0.0203806286201	0.0
stu_fae05b4ef4	0.0709112426036	0.0147272727273	0.891153846154	0.0	0.00875149048822	0.0463675213746	0.0203806286201	0.0278846153846
stu_faecbdc67e	0.0683399741137	0.0367655439239	0.892774661828	0.0	0.00875149048822	0.0439440595413	0.0203806286201	0.0204552952821
stu_faf6a83899	0.0434423673154	0.0393382910912	0.927736704031	0.0	0.00875149048822	0.0343164533442	0.0203806286201	0.0186024326258
stu_fb04317fcd	0.0521273729772	0.0228471971629	0.926219939295	0.001294158609	0.0119852493074	0.0267854826553	0.0213622587463	0.0157599813215
stu_fb10e9356d	0.0799798234553	0.0857883755584	0.754098360656	0.00147410808981	0.0108153019811	0.045582877958	0.0210259679337	0.185901639344
stu_fb2d589568	0.0785107591343	0.032807815645	0.865463494668	0.0	0.00875149048822	0.0325403336025	0.0203806286201	0.0131255127154
stu_fb392a5e5a	0.036879380974	0.0370263582556	0.93798816568	0.0	0.00875149048822	0.0653517422828	0.0203806286201	0.0066272189349
stu_fb3e165cbd	0.0667640825649	0.0132572421916	0.890426468738	0.0	0.00875149048822	0.038649166208	0.0203806286201	0.0267329223802
stu_fb4260788a	0.103013288415	0.0284387145709	0.825860271116	0.0	0.00875149048822	0.0493376588246	0.0203806286201	0.0276329509906
stu_fb79ba0702	0.119163318855	0.0243452057661	0.844093274234	0.000772450713897	0.0100280614271	0.058831716669	0.0208673347828	0.0426864521102
stu_fb80e07ec8	0.0431334042053	0.015674841036	0.911172064564	0.0	0.00875149048822	0.0375391215691	0.0203806286201	0.0419875514295
stu_fb93cee87e	0.118923350184	0.0334248344901	0.837477797513	0.00945235779799	0.0330617920387	0.145056246299	0.0221691530536	0.0346358792184
stu_fbb40c464e	0.0829554863385	0.0193746796527	0.836750384418	0.0	0.00875149048822	0.0298991969886	0.0203806286201	0.0348539210661
stu_fbbf565c01	0.0678368611254	0.0065207443549	0.882130872483	0.0	0.00875149048822	0.076260719616	0.0203806286201	0.0303062080537
stu_fbd925dadf	0.0671266528529	0.00881573300508	0.888919744515	0.0	0.00875149048822	0.0205189916359	0.0203806286201	0.0259650097195
stu_fbe45405e3	0.060010964705	0.0165687347782	0.907348242812	0.0	0.00875149048822	0.00812375413882	0.0203806286201	0.0174490046694
stu_fbf123339b	0.0625666991237	0.0155765247414	0.884556962025	0.0091213452635	0.0129006181892	0.0423347398052	0.0307912450428	0.0341772151899
stu_fc0f1eb2f5	0.270769230769	0.0	0.8	0.0	0.00875149048822	0.0	0.0203806286201	0.05
stu_fc2c33883e	0.039522818845	0.00683452117963	0.924340979117	0.0	0.00875149048822	0.0346152383108	0.0203806286201	0.0190003423485
stu_fc2eb6b21b	0.101751240213	0.0236490781941	0.838383838384	0.0	0.00875149048822	0.0483467150052	0.0203806286201	0.0439005439005
stu_fc37ac0822	0.106124178851	0.0446280991723	0.811983471074	0.0	0.00875149048822	0.164715335165	0.0203806286201	0.0929752066115
stu_fc454bb68f	0.0483051613487	0.0409571626974	0.922248335292	0.00168917993228	0.00973148107045	0.0380815598136	0.0222613594346	0.0106737171954
stu_fc65e960ee	0.0571810797898	0.0456691134959	0.903519668737	0.0	0.00875149048822	0.0338164251247	0.0203806286201	0.00662525879915
stu_fc810877d8	0.108683233917	0.048441984889	0.831523111897	0.00167589190248	0.0120753511859	0.0825124189549	0.0210935172549	0.0683253346805
stu_fc8b76f079	0.0594164456234	0.0	0.810344827586	0.0	0.00875149048822	0.0	0.0203806286201	0.0775862068965
stu_fc8c071eda	0.125360669081	0.0183686272331	0.790522925932	0.000148849899887	0.00883952433215	0.0432363816108	0.02053942752	0.071768133722
stu_fc940e5863	0.0708407871198	0.0400105708232	0.885658914729	0.0	0.00875149048822	0.0357988802691	0.0203806286201	0.0228520671834
stu_fca597205f	0.0814127506735	0.0365051291105	0.865110246433	0.00546467344995	0.019491588892	0.06557140798	0.0236305291599	0.0155642023347
stu_fcaf5389e6	0.0768341485105	0.0409879138188	0.859344894027	0.0	0.00875149048822	0.0468315135941	0.0203806286201	0.0380539499036
stu_fcb03b1c9f	0.0769519474895	0.0243855934331	0.881112705597	0.000771473921325	0.00897677026751	0.0330549116331	0.0213008770694	0.0303013577657
stu_fcbeacde01	0.0714802579833	0.0127161182389	0.836400817996	0.0	0.00875149048822	0.0	0.0203806286201	0.0511247443765
stu_fcc635e8fe	0.168803418803	0.063068181817	0.776909722222	0.0090812987788	0.0178081934638	0.0540123456829	0.0275547465243	0.086371527778
stu_fcd32716c6	0.0865944254046	0.0185423641527	0.84367756889	0.0	0.00875149048822	0.0380576301191	0.0203806286201	0.0610352819985
stu_fcf6a1bf24	0.172307692308	0.0	0.7	0.7457586834	0.72269225019	0.0	0.513690832852	0.15
stu_fcf7315000	0.0530952628118	0.00993743099017	0.894736842105	0.000562398367371	0.0102959602615	0.0568551007106	0.0206689340787	0.0376743139901
stu_fd08c4bd4a	0.0504890636519	0.0215393552149	0.911182108626	0.0	0.00875149048822	0.00248491302498	0.0203806286201	0.000638977635785
stu_fd0bc01d90	0.0954997014277	0.0194007827029	0.829922371207	0.0	0.00875149048822	0.0305320316775	0.0203806286201	0.0517819336625
stu_fd406f07c3	0.0577623320711	0.0313369705145	0.918408631153	0.0	0.00875149048822	0.00917809244715	0.0203806286201	0.000337154416723
stu_fd53b16fb9	0.0286447454794	0.0238662811211	0.950866304629	0.0	0.00875149048822	0.0216216992832	0.0203806286201	0.0025859839669
stu_fd8bed7b34	0.137967711301	0.0315151515163	0.765432098765	0.0	0.00875149048822	0.11042524006	0.0203806286201	0.0962962962965
stu_fd969fcfc2	0.0817990752416	0.0301415797309	0.861908014572	0.000497977799995	0.00981297485843	0.0482569317996	0.0206385293102	0.053620218579
stu_fdb2bf9d8b	0.0681866609844	0.0114832535891	0.891043397969	0.0	0.00875149048822	0.0448856058191	0.0203806286201	0.017082179132
stu_fdcc1c7ee3	0.127657216733	0.040859980357	0.839135654262	0.0	0.00875149048822	0.224089635854	0.0203806286201	0.0252100840336
stu_fdde163a28	0.0739905256034	0.0129565449229	0.850439882698	0.0	0.00875149048822	0.0199576409276	0.0203806286201	0.066715542522
stu_fe17af9a50	0.165762561138	0.0435102469788	0.777456647399	0.0	0.00875149048822	0.0	0.0203806286201	0.0823699421965
stu_fe2367a17d	0.0621333553664	0.0227614490771	0.818474758324	0.0012010021014	0.0103755651654	0.0616123642356	0.0212026807406	0.130773361976
stu_fe3b0be066	0.0520733027284	0.030885271933	0.917273168365	0.0	0.00875149048822	0.0495309720107	0.0203806286201	0.0228044638525
stu_fe45bb0168	0.246153846154	0.0	0.75	0.0	0.00875149048822	0.0	0.0203806286201	0.1875
stu_fe4ed97627	0.0590663552945	0.0178640127131	0.90601042625	0.0	0.00875149048822	0.0184844458165	0.0203806286201	0.0151793928243
stu_fec659c7ca	0.0813177456857	0.0469522814334	0.882503192848	0.00801024630349	0.026954305329	0.0736720117383	0.025010433004	0.0163899531715
stu_fed35eaf95	0.0824510446922	0.0239176170981	0.880633373934	0.0	0.00875149048822	0.0521044796218	0.0203806286201	0.0109622411693
